run_id,run_type,experiment,method,query_ident,split,inference_time,planning_time,execution_time,total_time,timed_out
1,regular,imdb50_trained__imdb_tested,Bao,04b,train,0.0,153.62,79.128,232.748,False
2,regular,imdb50_trained__imdb_tested,Bao,04b,train,0.0,163.025,90.082,253.107,False
3,regular,imdb50_trained__imdb_tested,Bao,04b,train,0.0,166.53,70.384,236.914,False
0,regular,imdb50_trained__imdb_tested,Bao,04c,train,0.0,145.319,94.934,240.253,False
1,regular,imdb50_trained__imdb_tested,Bao,04c,train,0.0,152.305,85.014,237.31900000000002,False
2,regular,imdb50_trained__imdb_tested,Bao,04c,train,0.0,149.784,84.953,234.737,False
3,regular,imdb50_trained__imdb_tested,Bao,04c,train,0.0,153.371,83.893,237.264,False
0,regular,imdb50_trained__imdb_tested,Bao,05a,train,0.0,157.374,140.708,298.082,False
1,regular,imdb50_trained__imdb_tested,Bao,05a,train,0.0,161.182,141.025,302.207,False
2,regular,imdb50_trained__imdb_tested,Bao,05a,train,0.0,158.787,145.32,304.10699999999997,False
3,regular,imdb50_trained__imdb_tested,Bao,05a,train,0.0,153.338,145.269,298.60699999999997,False
0,regular,imdb50_trained__imdb_tested,Bao,05b,train,0.0,145.695,132.247,277.942,False
1,regular,imdb50_trained__imdb_tested,Bao,05b,train,0.0,151.408,128.675,280.08299999999997,False
2,regular,imdb50_trained__imdb_tested,Bao,05b,train,0.0,171.171,138.41,309.581,False
3,regular,imdb50_trained__imdb_tested,Bao,05b,train,0.0,163.462,136.464,299.926,False
0,regular,imdb50_trained__imdb_tested,Bao,05c,train,0.0,146.255,173.01,319.265,False
1,regular,imdb50_trained__imdb_tested,Bao,05c,train,0.0,153.7,172.804,326.504,False
2,regular,imdb50_trained__imdb_tested,Bao,05c,train,0.0,152.575,182.875,335.45,False
3,regular,imdb50_trained__imdb_tested,Bao,05c,train,0.0,160.284,186.567,346.851,False
0,regular,imdb50_trained__imdb_tested,Bao,06a,train,0.0,146.251,18.202,164.453,False
1,regular,imdb50_trained__imdb_tested,Bao,06a,train,0.0,159.723,18.621,178.34400000000002,False
2,regular,imdb50_trained__imdb_tested,Bao,06a,train,0.0,153.063,20.933,173.99599999999998,False
3,regular,imdb50_trained__imdb_tested,Bao,06a,train,0.0,153.328,16.201,169.529,False
0,regular,imdb50_trained__imdb_tested,Bao,06b,train,0.0,146.652,152.798,299.45,False
1,regular,imdb50_trained__imdb_tested,Bao,06b,train,0.0,151.016,149.8,300.81600000000003,False
2,regular,imdb50_trained__imdb_tested,Bao,06b,train,0.0,156.78,167.48,324.26,False
3,regular,imdb50_trained__imdb_tested,Bao,06b,train,0.0,151.76,150.261,302.02099999999996,False
0,regular,imdb50_trained__imdb_tested,Bao,06c,train,0.0,144.46,10.317,154.77700000000002,False
1,regular,imdb50_trained__imdb_tested,Bao,06c,train,0.0,151.341,9.893,161.234,False
2,regular,imdb50_trained__imdb_tested,Bao,06c,train,0.0,151.326,9.828,161.154,False
3,regular,imdb50_trained__imdb_tested,Bao,06c,train,0.0,151.749,10.438,162.18699999999998,False
0,regular,imdb50_trained__imdb_tested,Bao,06d,train,0.0,152.885,2678.152,2831.0370000000003,False
1,regular,imdb50_trained__imdb_tested,Bao,06d,train,0.0,163.976,2797.747,2961.723,False
2,regular,imdb50_trained__imdb_tested,Bao,06d,train,0.0,157.602,2814.703,2972.305,False
3,regular,imdb50_trained__imdb_tested,Bao,06d,train,0.0,160.737,2651.03,2811.7670000000003,False
0,regular,imdb50_trained__imdb_tested,Bao,06e,train,0.0,144.102,15.793,159.895,False
1,regular,imdb50_trained__imdb_tested,Bao,06e,train,0.0,151.101,15.782,166.883,False
2,regular,imdb50_trained__imdb_tested,Bao,06e,train,0.0,152.783,16.29,169.07299999999998,False
3,regular,imdb50_trained__imdb_tested,Bao,06e,train,0.0,151.899,15.91,167.809,False
0,regular,imdb50_trained__imdb_tested,Bao,06f,train,0.0,144.065,4396.716,4540.781,False
1,regular,imdb50_trained__imdb_tested,Bao,06f,train,0.0,155.455,4932.137,5087.592,False
2,regular,imdb50_trained__imdb_tested,Bao,06f,train,0.0,154.741,4417.364,4572.105,False
3,regular,imdb50_trained__imdb_tested,Bao,06f,train,0.0,157.165,4493.759,4650.924,False
0,regular,imdb50_trained__imdb_tested,Bao,07a,test,0.0,164.656,86.237,250.893,False
1,regular,imdb50_trained__imdb_tested,Bao,07a,test,0.0,169.104,85.677,254.781,False
2,regular,imdb50_trained__imdb_tested,Bao,07a,test,0.0,164.949,83.338,248.287,False
3,regular,imdb50_trained__imdb_tested,Bao,07a,test,0.0,168.914,108.386,277.29999999999995,False
0,regular,imdb50_trained__imdb_tested,Bao,07b,test,0.0,163.119,152.307,315.426,False
1,regular,imdb50_trained__imdb_tested,Bao,07b,test,0.0,168.229,173.002,341.231,False
2,regular,imdb50_trained__imdb_tested,Bao,07b,test,0.0,161.806,152.427,314.233,False
3,regular,imdb50_trained__imdb_tested,Bao,07b,test,0.0,168.181,175.24,343.42100000000005,False
0,regular,imdb50_trained__imdb_tested,Bao,07c,test,0.0,165.229,1515.765,1680.9940000000001,False
1,regular,imdb50_trained__imdb_tested,Bao,07c,test,0.0,168.846,1494.322,1663.168,False
2,regular,imdb50_trained__imdb_tested,Bao,07c,test,0.0,169.146,1498.133,1667.279,False
3,regular,imdb50_trained__imdb_tested,Bao,07c,test,0.0,170.999,1600.972,1771.971,False
0,regular,imdb50_trained__imdb_tested,Bao,08a,train,0.0,163.691,720.058,883.749,False
1,regular,imdb50_trained__imdb_tested,Bao,08a,train,0.0,165.519,718.276,883.795,False
2,regular,imdb50_trained__imdb_tested,Bao,08a,train,0.0,165.322,796.807,962.129,False
3,regular,imdb50_trained__imdb_tested,Bao,08a,train,0.0,171.292,841.277,1012.5690000000001,False
0,regular,imdb50_trained__imdb_tested,Bao,08b,train,0.0,159.42,155.917,315.337,False
1,regular,imdb50_trained__imdb_tested,Bao,08b,train,0.0,159.792,156.291,316.08299999999997,False
2,regular,imdb50_trained__imdb_tested,Bao,08b,train,0.0,177.202,162.072,339.274,False
3,regular,imdb50_trained__imdb_tested,Bao,08b,train,0.0,168.848,169.12,337.968,False
0,regular,imdb50_trained__imdb_tested,Bao,08c,train,0.0,158.201,3952.716,4110.9169999999995,False
1,regular,imdb50_trained__imdb_tested,Bao,08c,train,0.0,163.644,3535.527,3699.1710000000003,False
2,regular,imdb50_trained__imdb_tested,Bao,08c,train,0.0,163.31,3808.794,3972.104,False
3,regular,imdb50_trained__imdb_tested,Bao,08c,train,0.0,154.107,3997.874,4151.981,False
0,regular,imdb50_trained__imdb_tested,Bao,08d,train,0.0,157.357,2077.963,2235.32,False
1,regular,imdb50_trained__imdb_tested,Bao,08d,train,0.0,161.929,2336.52,2498.449,False
2,regular,imdb50_trained__imdb_tested,Bao,08d,train,0.0,159.193,2241.233,2400.4260000000004,False
3,regular,imdb50_trained__imdb_tested,Bao,08d,train,0.0,169.271,2200.48,2369.751,False
0,regular,imdb50_trained__imdb_tested,Bao,09a,train,0.0,175.234,278.483,453.717,False
1,regular,imdb50_trained__imdb_tested,Bao,09a,train,0.0,170.659,254.32,424.979,False
2,regular,imdb50_trained__imdb_tested,Bao,09a,train,0.0,172.6,280.71,453.30999999999995,False
3,regular,imdb50_trained__imdb_tested,Bao,09a,train,0.0,182.151,275.748,457.899,False
0,regular,imdb50_trained__imdb_tested,Bao,09b,train,0.0,170.682,259.259,429.94100000000003,False
1,regular,imdb50_trained__imdb_tested,Bao,09b,train,0.0,171.796,252.503,424.299,False
2,regular,imdb50_trained__imdb_tested,Bao,09b,train,0.0,169.775,272.843,442.61800000000005,False
3,regular,imdb50_trained__imdb_tested,Bao,09b,train,0.0,178.624,255.222,433.846,False
0,regular,imdb50_trained__imdb_tested,Bao,09c,train,0.0,170.664,503.226,673.89,False
1,regular,imdb50_trained__imdb_tested,Bao,09c,train,0.0,178.031,512.694,690.7249999999999,False
2,regular,imdb50_trained__imdb_tested,Bao,09c,train,0.0,169.142,486.717,655.8589999999999,False
3,regular,imdb50_trained__imdb_tested,Bao,09c,train,0.0,182.061,511.981,694.042,False
0,regular,imdb50_trained__imdb_tested,Bao,09d,train,0.0,176.818,2869.078,3045.896,False
1,regular,imdb50_trained__imdb_tested,Bao,09d,train,0.0,174.282,2651.806,2826.088,False
2,regular,imdb50_trained__imdb_tested,Bao,09d,train,0.0,177.13,2688.799,2865.929,False
3,regular,imdb50_trained__imdb_tested,Bao,09d,train,0.0,173.179,2886.707,3059.886,False
0,regular,imdb50_trained__imdb_tested,Bao,10a,train,0.0,90.346,316.214,406.56,False
1,regular,imdb50_trained__imdb_tested,Bao,10a,train,0.0,163.086,287.166,450.252,False
2,regular,imdb50_trained__imdb_tested,Bao,10a,train,0.0,164.412,335.534,499.946,False
3,regular,imdb50_trained__imdb_tested,Bao,10a,train,0.0,171.677,307.873,479.54999999999995,False
0,regular,imdb50_trained__imdb_tested,Bao,10b,train,0.0,86.347,237.951,324.298,False
1,regular,imdb50_trained__imdb_tested,Bao,10b,train,0.0,164.996,225.429,390.425,False
2,regular,imdb50_trained__imdb_tested,Bao,10b,train,0.0,163.304,233.786,397.09000000000003,False
3,regular,imdb50_trained__imdb_tested,Bao,10b,train,0.0,169.288,245.39,414.678,False
0,regular,imdb50_trained__imdb_tested,Bao,10c,train,0.0,215.588,3195.179,3410.7670000000003,False
1,regular,imdb50_trained__imdb_tested,Bao,10c,train,0.0,165.43,3055.64,3221.0699999999997,False
2,regular,imdb50_trained__imdb_tested,Bao,10c,train,0.0,165.177,3050.022,3215.199,False
3,regular,imdb50_trained__imdb_tested,Bao,10c,train,0.0,169.742,3068.754,3238.496,False
0,regular,imdb50_trained__imdb_tested,Bao,11a,train,0.0,108.257,57.426,165.683,False
1,regular,imdb50_trained__imdb_tested,Bao,11a,train,0.0,173.284,57.384,230.668,False
2,regular,imdb50_trained__imdb_tested,Bao,11a,train,0.0,164.738,55.894,220.632,False
3,regular,imdb50_trained__imdb_tested,Bao,11a,train,0.0,173.29,59.519,232.809,False
0,regular,imdb50_trained__imdb_tested,Bao,11b,train,0.0,109.42,30.02,139.44,False
1,regular,imdb50_trained__imdb_tested,Bao,11b,train,0.0,167.817,27.41,195.227,False
2,regular,imdb50_trained__imdb_tested,Bao,11b,train,0.0,164.991,27.603,192.59400000000002,False
3,regular,imdb50_trained__imdb_tested,Bao,11b,train,0.0,173.255,30.905,204.16,False
0,regular,imdb50_trained__imdb_tested,Bao,11c,train,0.0,107.01,146.0,253.01,False
1,regular,imdb50_trained__imdb_tested,Bao,11c,train,0.0,163.896,146.615,310.51099999999997,False
2,regular,imdb50_trained__imdb_tested,Bao,11c,train,0.0,163.948,146.628,310.576,False
3,regular,imdb50_trained__imdb_tested,Bao,11c,train,0.0,164.775,145.307,310.082,False
0,regular,imdb50_trained__imdb_tested,Bao,11d,train,0.0,105.346,126.941,232.287,False
1,regular,imdb50_trained__imdb_tested,Bao,11d,train,0.0,170.782,135.608,306.39,False
2,regular,imdb50_trained__imdb_tested,Bao,11d,train,0.0,168.99,130.015,299.005,False
3,regular,imdb50_trained__imdb_tested,Bao,11d,train,0.0,163.529,126.506,290.03499999999997,False
0,regular,imdb50_trained__imdb_tested,Bao,12a,train,0.0,110.858,151.986,262.844,False
1,regular,imdb50_trained__imdb_tested,Bao,12a,train,0.0,172.249,157.55,329.799,False
2,regular,imdb50_trained__imdb_tested,Bao,12a,train,0.0,172.58,165.643,338.223,False
3,regular,imdb50_trained__imdb_tested,Bao,12a,train,0.0,180.397,162.099,342.496,False
0,regular,imdb50_trained__imdb_tested,Bao,12b,train,0.0,106.82,88.904,195.724,False
1,regular,imdb50_trained__imdb_tested,Bao,12b,train,0.0,178.59,88.394,266.98400000000004,False
2,regular,imdb50_trained__imdb_tested,Bao,12b,train,0.0,167.358,81.481,248.839,False
3,regular,imdb50_trained__imdb_tested,Bao,12b,train,0.0,164.937,82.113,247.05,False
0,regular,imdb50_trained__imdb_tested,Bao,12c,train,0.0,120.904,568.274,689.178,False
1,regular,imdb50_trained__imdb_tested,Bao,12c,train,0.0,177.511,568.787,746.298,False
2,regular,imdb50_trained__imdb_tested,Bao,12c,train,0.0,168.051,505.506,673.557,False
3,regular,imdb50_trained__imdb_tested,Bao,12c,train,0.0,173.615,498.257,671.8720000000001,False
0,regular,imdb50_trained__imdb_tested,Bao,13a,train,0.0,141.734,5483.934,5625.668000000001,False
1,regular,imdb50_trained__imdb_tested,Bao,13a,train,0.0,195.882,5502.0,5697.882,False
2,regular,imdb50_trained__imdb_tested,Bao,13a,train,0.0,201.497,5498.361,5699.858,False
3,regular,imdb50_trained__imdb_tested,Bao,13a,train,0.0,242.439,5518.079,5760.518,False
0,regular,imdb50_trained__imdb_tested,Bao,13b,train,0.0,147.644,719.621,867.265,False
1,regular,imdb50_trained__imdb_tested,Bao,13b,train,0.0,190.216,737.048,927.264,False
2,regular,imdb50_trained__imdb_tested,Bao,13b,train,0.0,183.551,737.448,920.999,False
3,regular,imdb50_trained__imdb_tested,Bao,13b,train,0.0,178.075,657.887,835.962,False
0,regular,imdb50_trained__imdb_tested,Bao,13c,train,0.0,138.804,724.217,863.021,False
1,regular,imdb50_trained__imdb_tested,Bao,13c,train,0.0,177.592,730.4,907.992,False
2,regular,imdb50_trained__imdb_tested,Bao,13c,train,0.0,176.169,730.537,906.706,False
3,regular,imdb50_trained__imdb_tested,Bao,13c,train,0.0,185.907,721.969,907.8760000000001,False
0,regular,imdb50_trained__imdb_tested,Bao,13d,train,0.0,188.681,5407.255,5595.936,False
1,regular,imdb50_trained__imdb_tested,Bao,13d,train,0.0,179.25,5533.28,5712.53,False
2,regular,imdb50_trained__imdb_tested,Bao,13d,train,0.0,184.082,5548.503,5732.585,False
3,regular,imdb50_trained__imdb_tested,Bao,13d,train,0.0,183.029,5201.953,5384.982,False
0,regular,imdb50_trained__imdb_tested,Bao,14a,train,0.0,127.36,203.914,331.274,False
1,regular,imdb50_trained__imdb_tested,Bao,14a,train,0.0,165.854,202.807,368.661,False
2,regular,imdb50_trained__imdb_tested,Bao,14a,train,0.0,163.229,201.003,364.23199999999997,False
3,regular,imdb50_trained__imdb_tested,Bao,14a,train,0.0,170.097,231.326,401.423,False
0,regular,imdb50_trained__imdb_tested,Bao,14b,train,0.0,129.738,93.689,223.427,False
1,regular,imdb50_trained__imdb_tested,Bao,14b,train,0.0,164.877,84.648,249.525,False
2,regular,imdb50_trained__imdb_tested,Bao,14b,train,0.0,163.549,83.958,247.507,False
3,regular,imdb50_trained__imdb_tested,Bao,14b,train,0.0,164.02,84.579,248.599,False
0,regular,imdb50_trained__imdb_tested,Bao,14c,train,0.0,136.327,488.206,624.533,False
1,regular,imdb50_trained__imdb_tested,Bao,14c,train,0.0,164.167,421.384,585.551,False
2,regular,imdb50_trained__imdb_tested,Bao,14c,train,0.0,162.697,416.761,579.4580000000001,False
3,regular,imdb50_trained__imdb_tested,Bao,14c,train,0.0,162.913,415.277,578.19,False
0,regular,imdb50_trained__imdb_tested,Bao,15a,test,0.0,152.426,288.42,440.846,False
1,regular,imdb50_trained__imdb_tested,Bao,15a,test,0.0,198.225,286.099,484.32399999999996,False
2,regular,imdb50_trained__imdb_tested,Bao,15a,test,0.0,196.273,285.803,482.076,False
3,regular,imdb50_trained__imdb_tested,Bao,15a,test,0.0,198.722,289.69,488.41200000000003,False
0,regular,imdb50_trained__imdb_tested,Bao,15b,test,0.0,149.345,23.411,172.756,False
1,regular,imdb50_trained__imdb_tested,Bao,15b,test,0.0,189.651,23.534,213.185,False
2,regular,imdb50_trained__imdb_tested,Bao,15b,test,0.0,199.816,24.342,224.15800000000002,False
3,regular,imdb50_trained__imdb_tested,Bao,15b,test,0.0,210.538,25.084,235.622,False
0,regular,imdb50_trained__imdb_tested,Bao,15c,test,0.0,155.777,566.388,722.165,False
1,regular,imdb50_trained__imdb_tested,Bao,15c,test,0.0,195.462,643.872,839.334,False
2,regular,imdb50_trained__imdb_tested,Bao,15c,test,0.0,188.465,521.197,709.662,False
3,regular,imdb50_trained__imdb_tested,Bao,15c,test,0.0,188.747,520.069,708.816,False
0,regular,imdb50_trained__imdb_tested,Bao,15d,test,0.0,166.423,1332.753,1499.176,False
1,regular,imdb50_trained__imdb_tested,Bao,15d,test,0.0,191.919,1224.462,1416.381,False
2,regular,imdb50_trained__imdb_tested,Bao,15d,test,0.0,190.48,1246.944,1437.424,False
3,regular,imdb50_trained__imdb_tested,Bao,15d,test,0.0,205.978,1360.833,1566.8110000000001,False
0,regular,imdb50_trained__imdb_tested,Bao,16a,train,0.0,131.475,141.217,272.692,False
1,regular,imdb50_trained__imdb_tested,Bao,16a,train,0.0,168.649,140.752,309.401,False
2,regular,imdb50_trained__imdb_tested,Bao,16a,train,0.0,166.657,137.011,303.668,False
3,regular,imdb50_trained__imdb_tested,Bao,16a,train,0.0,169.085,137.773,306.858,False
0,regular,imdb50_trained__imdb_tested,Bao,16b,train,0.0,1800000.0,1800000.0,3600000.0,True
1,regular,imdb50_trained__imdb_tested,Bao,16b,train,0.0,167.256,23050.912,23218.168,False
2,regular,imdb50_trained__imdb_tested,Bao,16b,train,0.0,171.852,23048.575,23220.427,False
3,regular,imdb50_trained__imdb_tested,Bao,16b,train,0.0,167.758,23145.828,23313.586000000003,False
0,regular,imdb50_trained__imdb_tested,Bao,16c,train,0.0,151.309,2013.576,2164.885,False
1,regular,imdb50_trained__imdb_tested,Bao,16c,train,0.0,167.255,1948.071,2115.326,False
2,regular,imdb50_trained__imdb_tested,Bao,16c,train,0.0,168.587,1980.582,2149.169,False
3,regular,imdb50_trained__imdb_tested,Bao,16c,train,0.0,167.042,1925.642,2092.684,False
0,regular,imdb50_trained__imdb_tested,Bao,16d,train,0.0,146.018,1105.468,1251.486,False
1,regular,imdb50_trained__imdb_tested,Bao,16d,train,0.0,167.164,1043.299,1210.463,False
2,regular,imdb50_trained__imdb_tested,Bao,16d,train,0.0,166.291,1071.176,1237.4669999999999,False
3,regular,imdb50_trained__imdb_tested,Bao,16d,train,0.0,167.32,1100.493,1267.8129999999999,False
0,regular,imdb50_trained__imdb_tested,Bao,17a,train,0.0,140.918,12475.741,12616.659,False
1,regular,imdb50_trained__imdb_tested,Bao,17a,train,0.0,171.909,12242.42,12414.329,False
2,regular,imdb50_trained__imdb_tested,Bao,17a,train,0.0,164.386,12088.924,12253.310000000001,False
3,regular,imdb50_trained__imdb_tested,Bao,17a,train,0.0,159.034,12022.128,12181.162,False
0,regular,imdb50_trained__imdb_tested,Bao,17b,train,0.0,141.965,6710.185,6852.150000000001,False
1,regular,imdb50_trained__imdb_tested,Bao,17b,train,0.0,225.631,7109.519,7335.150000000001,False
2,regular,imdb50_trained__imdb_tested,Bao,17b,train,0.0,158.16,5704.597,5862.757,False
3,regular,imdb50_trained__imdb_tested,Bao,17b,train,0.0,160.441,5713.634,5874.075,False
0,regular,imdb50_trained__imdb_tested,Bao,17c,train,0.0,142.155,6246.379,6388.534,False
1,regular,imdb50_trained__imdb_tested,Bao,17c,train,0.0,163.632,5448.4,5612.031999999999,False
2,regular,imdb50_trained__imdb_tested,Bao,17c,train,0.0,163.536,5443.771,5607.307,False
3,regular,imdb50_trained__imdb_tested,Bao,17c,train,0.0,162.602,6070.188,6232.79,False
0,regular,imdb50_trained__imdb_tested,Bao,17d,train,0.0,143.367,6509.753,6653.12,False
1,regular,imdb50_trained__imdb_tested,Bao,17d,train,0.0,160.128,5543.438,5703.566,False
2,regular,imdb50_trained__imdb_tested,Bao,17d,train,0.0,160.165,5620.463,5780.628,False
3,regular,imdb50_trained__imdb_tested,Bao,17d,train,0.0,161.901,5659.735,5821.6359999999995,False
0,regular,imdb50_trained__imdb_tested,Bao,17e,train,0.0,137.309,12313.259,12450.568,False
1,regular,imdb50_trained__imdb_tested,Bao,17e,train,0.0,159.03,12214.561,12373.591,False
2,regular,imdb50_trained__imdb_tested,Bao,17e,train,0.0,157.693,12224.414,12382.107,False
3,regular,imdb50_trained__imdb_tested,Bao,17e,train,0.0,165.138,12243.035,12408.173,False
0,regular,imdb50_trained__imdb_tested,Bao,17f,train,0.0,139.229,9308.773,9448.001999999999,False
1,regular,imdb50_trained__imdb_tested,Bao,17f,train,0.0,156.974,9319.371,9476.345,False
2,regular,imdb50_trained__imdb_tested,Bao,17f,train,0.0,159.589,9236.197,9395.786,False
3,regular,imdb50_trained__imdb_tested,Bao,17f,train,0.0,162.198,9363.769,9525.967,False
0,regular,imdb50_trained__imdb_tested,Bao,18a,train,0.0,154.189,3544.192,3698.381,False
1,regular,imdb50_trained__imdb_tested,Bao,18a,train,0.0,161.495,3619.332,3780.8269999999998,False
2,regular,imdb50_trained__imdb_tested,Bao,18a,train,0.0,163.718,3371.143,3534.861,False
3,regular,imdb50_trained__imdb_tested,Bao,18a,train,0.0,165.221,3132.246,3297.467,False
0,regular,imdb50_trained__imdb_tested,Bao,18b,train,0.0,143.995,185.77,329.765,False
1,regular,imdb50_trained__imdb_tested,Bao,18b,train,0.0,160.958,156.132,317.09000000000003,False
2,regular,imdb50_trained__imdb_tested,Bao,18b,train,0.0,158.087,140.052,298.139,False
3,regular,imdb50_trained__imdb_tested,Bao,18b,train,0.0,161.033,138.378,299.41099999999994,False
0,regular,imdb50_trained__imdb_tested,Bao,18c,train,0.0,151.951,3967.399,4119.349999999999,False
